Date,BND,GLD,SPY,USO,ret_BND,ret_GLD,ret_SPY,ret_USO,mom_ret_BND,mom_ret_GLD,mom_ret_SPY,mom_ret_USO,vol_ret_BND,vol_ret_GLD,vol_ret_SPY,vol_ret_USO,Hidden_state_t+1
2018-07-17,64.31171417236328,116.27999877929688,250.37933349609375,111.5999984741211,-0.0003782442809258913,-0.010862735754725461,0.0040371813069868066,0.0007171193638754296,0.011854123834548053,-0.08526836157998341,0.05516010077533812,0.014440670482044102,0.0012205139410438274,0.005380317841620669,0.006272508154732812,0.02287935560611903,2
2018-07-18,64.27924346923828,116.30999755859375,250.90603637695312,112.80000305175781,-0.0005050231277634628,0.00025795416772476286,0.0021014101202119985,0.010695329844088356,0.011855403369090828,-0.07700247953000702,0.057411957650563464,0.012848164051552237,0.0011910969824930834,0.005402675453397495,0.006186165509288006,0.022711263037596095,2
2018-07-19,64.4009780883789,115.80999755859375,249.95973205566406,113.04000091552734,0.0018920492051235328,-0.004308123245285948,-0.0037786788673028937,0.00212538035686825,0.015521322757904488,-0.0861547702434046,0.06719180968929817,0.032365270293005614,0.0010948750283523456,0.005398474591417054,0.0062741300516489925,0.02265133975068544,2
2018-07-20,64.2549057006836,116.55999755859375,249.67408752441406,113.19999694824219,-0.002270746524127258,0.006455244826308788,-0.0011434156423238754,0.001414392334674109,0.014647024140064623,-0.0731822580955934,0.0635797836385525,0.030859955369774813,0.0012476419909255587,0.005711980408214015,0.006073705510665325,0.022653776848948225,2
2018-07-23,64.05197143554688,116.0,250.13824462890625,112.72000122070312,-0.0031632666757045644,-0.004815949835095058,0.0018573260724659396,-0.00424926039014947,0.00945390418868597,-0.07448352715929668,0.055322615063254324,0.022972990755993395,0.0014605377912409636,0.005681647406480274,0.006073971579808438,0.019539375872678517,2
2018-07-24,64.14934539794922,116.04000091552734,251.39697265625,113.83999633789062,0.00151907926583678,0.00034477603659500224,0.005019510601914173,0.009887043192739068,0.009452152299320973,-0.07837079142887877,0.05940405739759007,0.03576919349336401,0.001494095219691339,0.005682915224529986,0.005046719693217605,0.019160306048079577,0
2018-07-25,64.14934539794922,116.68000030517578,253.53953552246094,115.36000061035156,0.0,0.00550018047205447,0.008486515395926894,0.01326375721480062,0.008947182137583934,-0.06559316930247217,0.07561082137757164,0.043947531163119495,0.0014530081260814682,0.005828509967731057,0.005256479392350018,0.01766282923997488,1
2018-07-26,64.14934539794922,115.7699966430664,252.94149780273438,115.76000213623047,0.0,-0.00782971239395345,-0.0023615415318999017,0.0034614219497075935,0.01049470716346434,-0.06633467425308653,0.07147388009931836,0.06127276765975034,0.0013468557956313033,0.005934844095042768,0.004773650005934024,0.01661745911724996,2
2018-07-27,64.13317108154297,115.83000183105469,251.22744750976562,114.55999755859375,-0.00025216712200286584,0.0005181795313150905,-0.006799533818183907,-0.010420418876011401,0.010115871507846845,-0.06533139155535582,0.07141435931054257,0.0464534839043608,0.0013373716338119944,0.005930075682148055,0.005141081989404482,0.01637039580374963,1
2018-07-30,64.06005859375,115.6500015258789,249.9150390625,116.31999969482422,-0.0011406607962905105,-0.001555212880989931,-0.005237677837077576,0.015246329260443565,0.008087539172916361,-0.07196867283125985,0.06838301304530359,0.05078667322444537,0.001360322163125069,0.005828472419426601,0.0053840858788356104,0.01646734170147548,0
2018-07-31,64.10879516601562,115.98999786376953,251.14707946777344,114.23999786376953,0.0007605057419948452,0.0029355602050311473,0.0049177251389927725,-0.01804353126984335,0.00821310459717201,-0.07112299471916037,0.06043725528243439,0.013394601471836198,0.0013652189783695692,0.0055122877970568245,0.005435085446205277,0.016838251606745402,1
2018-08-01,64.07382202148438,115.13999938964844,250.72747802734375,112.72000122070312,-0.000545676881412092,-0.007355188129705078,-0.0016721371184566878,-0.013394601471836201,0.008174747467157661,-0.07871903050145568,0.055387688261605166,-0.0007094876986072987,0.001284471392305584,0.005092062451933057,0.005355684934406796,0.01701957868518853,1
2018-08-02,64.1063461303711,114.5199966430664,252.0933380126953,114.87999725341797,0.0005074749090076099,-0.0053993230298752665,0.0054328035008315,0.01898120297170265,0.009443264412339673,-0.08427886600064967,0.06082049176243667,0.021112623484574287,0.0012445869616359334,0.005027904871628536,0.005220621746094882,0.01761774092539577,2
2018-08-03,64.24463653564453,114.91999816894531,253.1735382080078,114.16000366210938,0.002154879626375493,0.003486767260953241,0.004275767487841628,-0.006287076144319846,0.012741515836694996,-0.07870311751443229,0.05547677954263157,-0.006983228559567951,0.0013190686706123875,0.005172567881919545,0.0050167118431962855,0.017351430105967024,2
2018-08-06,64.30162048339844,114.33000183105469,254.10189819335938,114.4800033569336,0.0008865905987153469,-0.005147198608389075,0.0036601851978888666,0.0027991593241903,0.01159638840488634,-0.09066368436505014,0.049829774511825645,-0.006963776530724362,0.0013237460700730131,0.005132287061675968,0.004731426613289439,0.017316577215532432,1
2018-08-07,64.18771362304688,114.58999633789062,254.94107055664062,114.87999725341797,-0.0017730170520908082,0.002271488910587502,0.003297062035982232,0.003487916820129643,0.008809537847586445,-0.08695322882231267,0.05008017079428526,0.007689632997148561,0.0013751145610827345,0.005223298962275245,0.004724024361516367,0.017330464860562434,0
2018-08-08,64.17144775390625,114.91000366210938,254.833984375,111.19999694824219,-0.00025344305857408005,0.002788736658924094,-0.00042013112324664116,-0.03255772701902756,0.009824853056932654,-0.08007612909492592,0.04918392941232483,-0.033949547558459255,0.0013686632685818107,0.004859841527147965,0.004301248580046207,0.014802145323943899,1
2018-08-09,64.29347229003906,114.73999786376953,254.4857635498047,111.04000091552734,0.001899733760622468,-0.0014805645831976347,-0.0013673959467384203,-0.0014398493690991067,0.016428057026317215,-0.06527909820172738,0.05472721786849454,-0.036779216767319975,0.0014295078992061895,0.004695088283923673,0.003962488481711995,0.014709660041890706,2
2018-08-10,64.4236831665039,114.69000244140625,252.78077697753906,112.63999938964844,0.002023210044067192,-0.00043582289228197795,-0.006722276580835935,0.014306381987610884,0.01921611679775136,-0.06416242302437224,0.04380850318354555,-0.02663087405742958,0.0014904883087005095,0.00464727859736397,0.004323997173506811,0.015066211806108565,2
2018-08-13,64.4317855834961,112.95999908447266,251.83444213867188,112.08000183105469,0.00012575976916575369,-0.015199092023381782,-0.0037507229763626545,-0.0049839686253434785,0.020235807201381125,-0.07993375863081419,0.040902855887454154,-0.033687363850794204,0.0014544209188809007,0.005588433715830467,0.004423177395584241,0.012526417737459763,2
2018-08-14,64.39112854003906,113.06999969482422,253.4413604736328,111.91999816894531,-0.000631208276625975,0.000973327608104041,0.006360580673916523,-0.001428604368947594,0.016926646884092553,-0.07936900275601574,0.04976663448744719,-0.03096662161748082,0.0014596545424365576,0.005213686631064337,0.004549895030660086,0.012531398297261694,1
2018-08-15,64.46434783935547,111.19000244140625,251.54873657226562,108.08000183105469,0.0011364562726267698,-0.016766621575930757,-0.007495722288368661,-0.034912603403233024,0.018063103156719322,-0.09670730708521802,0.03478016396909003,-0.0823744284418001,0.0014722061398007838,0.006221231633152884,0.0048783070065096775,0.014504513557934315,0
2018-08-16,64.49688720703125,111.0999984741211,253.5841522216797,109.04000091552734,0.0005046379767472505,-0.0008097887609237462,0.008058975017261626,0.008843085190925335,0.018313742934789438,-0.09694541309287019,0.04562363255061684,-0.06600481748367426,0.001417149634887851,0.006209515813598976,0.005092789065453288,0.014685077444591651,1
2018-08-17,64.57009887695312,112.12999725341797,254.47686767578125,109.5199966430664,0.0011344756702755506,0.009228205066865915,0.0035142092696256724,0.004392354544334278,0.016397634742337436,-0.08877862679059502,0.04639027900429648,-0.05817247402114409,0.0013219238721700144,0.006436827241291892,0.005109568085066026,0.01473441378311467,1
2018-08-20,64.65145874023438,112.69000244140625,255.02146911621094,110.08000183105469,0.001259230666032522,0.0049818196508907165,0.0021377955864146426,0.005100240490024198,0.015628820054524678,-0.09232889834147247,0.05057873959353765,-0.037794140133236745,0.0010672040350597765,0.006577518164572274,0.005112565623271037,0.01479587562848002,2
2018-08-21,64.61894989013672,113.0199966430664,255.61956787109375,110.63999938964844,-0.0005029588925631729,0.0029240568705197916,0.002342541962225371,0.005074291021060674,0.01297500687333341,-0.08632544470637459,0.055307001293446484,0.010905205657537383,0.0010579075966439578,0.00663950159541323,0.005035336055133699,0.014644689135640869,1
2018-08-22,64.65960693359375,113.2699966430664,255.46788024902344,114.16000366210938,0.00062898358082492,0.0022095550764809732,-0.0005935877591286258,0.03131932340737553,0.006676821461946267,-0.08395357921604231,0.0662811609476333,0.0547292946537202,0.0010558426671402178,0.0065009632446603105,0.004707615954995034,0.016083702982046262,2
2018-08-23,64.65960693359375,112.19999694824219,255.1286163330078,114.16000366210938,0.0,-0.009491353686729823,-0.0013288926509044904,0.0,0.009694078898208084,-0.0949050264570101,0.05169569895884956,0.03131932340737564,0.0010558426671402178,0.006596261778025624,0.004681568793619998,0.016057175016540196,2
2018-08-24,64.69214630126953,114.16000366210938,256.6640319824219,115.44000244140625,0.000503114454167166,0.017318039357996126,0.006000165344171951,0.011149930366993946,0.010574470005737541,-0.07539601554764142,0.06384033325775508,0.0629228325323987,0.0010448845169139004,0.00782996350575981,0.004513030038032168,0.016093997178052277,2
2018-08-27,64.61080169677734,114.58999633789062,258.69049072265625,116.0,-0.0012582020206470881,0.0037595032326643405,0.007864369459714561,0.0048392554920467425,0.008697041969203135,-0.06666886807956551,0.06193530638925458,0.09015109699429764,0.0010544933232257258,0.007890298717868467,0.004500074240726805,0.015752751461658766,1
2018-08-28,64.51316833496094,113.68000030517578,258.8154602050781,115.44000244140625,-0.0015122425433280041,-0.007973022006627225,0.0004829683006620847,-0.0048392554920466254,0.009335506302417276,-0.07366177796911198,0.0576782101091692,0.09517161914117027,0.0011360829130213227,0.008019176572075898,0.004443407348169134,0.01523086143692698,0
2018-08-29,64.4725112915039,114.19999694824219,260.2080993652344,117.27999877929688,-0.000630411762317465,0.0045637840256251986,0.0053663941707429086,0.015813292115572284,0.007819103440668992,-0.07301281604753462,0.06231712324072054,0.1033918314276637,0.0011396116521743907,0.007965186334732999,0.004457336513299515,0.015226488017475068,1
2018-08-30,64.52130126953125,113.63999938964844,259.1547546386719,118.0,0.0007564700877558803,-0.004915718883921124,-0.004056301534528618,0.00612039673577441,0.011364643807493652,-0.07849817075090618,0.049934960089773585,0.1140611684834825,0.001143235082471293,0.007949961991219986,0.004560379122597074,0.014734453950571809,0
2018-08-31,64.53755950927734,113.51000213623047,259.16363525390625,117.68000030517578,0.0002519507724457306,-0.0011445940280617694,3.426702740400642e-05,-0.002715545579214714,0.009081232125169585,-0.07915454311663994,0.05007729958600085,0.09701112378584482,0.00105878380089019,0.00789851253918369,0.0045171085863779095,0.01465860109245286,0
